id,organization_id,facturation_id,batch_id,quantity,unit_price,organization_user_id,is_delivered,created,modified
0b1c5644-d4a7-49ff-8478-0baac3e1fe12,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,294b98d4-6eb2-4400-88c9-ba5949eddf17,c21eb6f6-d6ce-4e3d-b073-e14b2764d2d1,5,300.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-12T04:15:18.511633+00:00,2025-12-12T04:15:18.511633+00:00
b554b2e0-4a0a-4eed-bb96-ff266ae24af7,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,294b98d4-6eb2-4400-88c9-ba5949eddf17,1f637610-c444-4f7f-a245-6c157c8581f8,1,2600.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-12T04:15:18.512689+00:00,2025-12-12T04:15:18.512689+00:00
84d29158-5239-49ee-bf94-568dda5ae8d4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d88f5022-0bb7-42b3-bb97-f88a11516931,fe40d839-471b-4fb4-ac66-97e60fbd5d75,1,2000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T15:22:36.784220+00:00,2025-12-10T15:22:36.784220+00:00
a06e96a3-0649-4ddd-b3fb-8d67dc4a55b1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3606b893-54bd-4cf0-af2f-48c4ec475ff7,b9e8b4fd-5db6-49cd-b67f-54bb7c523604,1,7000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T16:12:56.587199+00:00,2025-12-10T16:12:56.587199+00:00
72b4057d-a06d-40b0-9e3b-144d3872b0f2,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3606b893-54bd-4cf0-af2f-48c4ec475ff7,efe0c97f-f497-43a1-943e-20df84b5b80c,1,200.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T16:12:56.588114+00:00,2025-12-10T16:12:56.588114+00:00
db949644-4341-4206-a690-09396b8d6aa1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b1aec7b4-2c97-46ae-ba14-01bdff041645,eb019851-5218-4c54-8c9f-8ab9bbbab42a,3,7500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T15:38:35.911198+00:00,2025-12-10T15:38:35.911198+00:00
c4d9d208-2586-4b41-8feb-9d4cfec8596b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b1aec7b4-2c97-46ae-ba14-01bdff041645,3f25e5f8-65a9-4e4e-a252-58db9ba9c905,4,6000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T15:38:35.916692+00:00,2025-12-10T15:38:35.916692+00:00
f1fde98b-6801-4d87-af29-2fa88c8df361,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b1aec7b4-2c97-46ae-ba14-01bdff041645,b686cd9b-33a9-443b-8bae-28561256d161,4,1700.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T15:38:35.917855+00:00,2025-12-10T15:38:35.917855+00:00
c1332b14-772c-40c9-9255-93da3604dc77,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b1aec7b4-2c97-46ae-ba14-01bdff041645,71f0ddb4-b45b-45fc-84a5-a3758df9e00a,20,435.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T15:38:35.918888+00:00,2025-12-10T15:38:35.918888+00:00
f4c0b48f-bebe-469c-9e71-a0de2f54f057,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2f117cbc-1911-4a91-95cc-3410a094f157,d2df35db-c1c9-4ca9-b3db-c49bdccf2599,3,20000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:31:13.104561+00:00,2025-12-11T08:31:13.104561+00:00
39a9124e-33ca-4657-9d43-6cc07fa4b4ff,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2f117cbc-1911-4a91-95cc-3410a094f157,b686cd9b-33a9-443b-8bae-28561256d161,2,32000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:31:13.104627+00:00,2025-12-11T08:31:13.104627+00:00
c16baca2-7f73-42e5-b902-0caab2f495f5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,fa5465d0-1f51-4123-baef-1c4e70c16d7c,abeba0d9-0674-4812-bbcb-cb077c78f493,1,24000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T14:59:19.645768+00:00,2025-12-11T14:59:19.645768+00:00
6e731ced-3abf-4b75-8d32-35514b4ecfe5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,fa5465d0-1f51-4123-baef-1c4e70c16d7c,849294be-e102-4ba8-b26c-1da20940fad2,1,14000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T14:59:19.647225+00:00,2025-12-11T14:59:19.647225+00:00
c8d936d5-1cfe-477c-869b-c5e78b2747a9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4f422046-263c-428b-b662-d14c873b04e9,5e9d9a65-831c-4f6e-b2aa-0bbe8b62fcd8,50,1300.000000,7b29b44a-1322-4535-8f0f-8817977e1287,False,2025-12-11T13:40:04.596177+00:00,2025-12-11T13:40:04.596177+00:00
77bf7063-de46-4e68-8315-8d415e309628,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,fa5465d0-1f51-4123-baef-1c4e70c16d7c,9ce557a7-8e3c-4d3f-b699-677ba7f27a23,2,2000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T14:59:19.648201+00:00,2025-12-11T14:59:19.648201+00:00
3532c6b9-13f7-4bc4-a324-02717e808232,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,fa5465d0-1f51-4123-baef-1c4e70c16d7c,d4d5cdbe-6f0d-4cad-a77e-0fa4ef767d1e,1,6000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T14:59:19.649132+00:00,2025-12-11T14:59:19.649132+00:00
0b7dc02b-9aaf-49c3-a8f4-305f5b162db8,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,fa5465d0-1f51-4123-baef-1c4e70c16d7c,3f25e5f8-65a9-4e4e-a252-58db9ba9c905,1,6000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T14:59:19.650038+00:00,2025-12-11T14:59:19.650038+00:00
1c77ac5a-f962-4c9d-8afe-2827532aee51,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7fa3d6bc-af98-4c03-8c83-71ef06db4e6b,bd86ec9d-d88d-40a6-81bf-ae48374d449a,1,5500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T15:29:04.489264+00:00,2025-12-11T15:29:04.489264+00:00
798b2f07-c3bb-41a1-89f7-af1ed1b406b1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,56c885a8-8662-47fb-97de-fe93655dc47d,753ee8b7-ee69-453e-b782-a671c962efc5,1,3000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T16:52:49.173330+00:00,2025-12-11T16:52:49.173330+00:00
4d67e020-a300-4206-af3c-475a0328e39e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a61e449f-8e7c-44b0-923d-062b4fa0e734,27cef088-79d8-49de-8aba-96527292d38e,6,2000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:33:49.389736+00:00,2025-12-11T08:33:49.389736+00:00
f52276f6-02c6-4259-943d-f311d403ce78,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a61e449f-8e7c-44b0-923d-062b4fa0e734,37b76790-94d1-45c0-b084-04f856d329d1,4,2800.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:33:49.391213+00:00,2025-12-11T08:33:49.391213+00:00
c907ab83-2169-448f-8149-5709bbebb1d4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a61e449f-8e7c-44b0-923d-062b4fa0e734,c21eb6f6-d6ce-4e3d-b073-e14b2764d2d1,1,300.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:33:49.392265+00:00,2025-12-11T08:33:49.392265+00:00
8bfbdf0e-6fbb-4195-9594-03de2c5d6b64,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,432ba0e8-3a75-4469-a804-67a29df3e89d,28010f4d-6943-47b7-9d4b-0bfaa3485ff8,1,13000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:01:27.960161+00:00,2025-12-11T08:01:27.960161+00:00
d82b4ddf-90ec-4cab-937f-7682371ab15a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a94e1b4f-84b5-4f1c-a8d6-868f7f1d87a0,d66aabe5-073f-430b-9c62-1131e1d21d12,1,5500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T16:00:24.026559+00:00,2025-12-10T16:00:24.026559+00:00
6d71f8af-f356-4b6a-90b4-98c05c08693f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a94e1b4f-84b5-4f1c-a8d6-868f7f1d87a0,90034cb8-3e80-44dc-a3da-fa80d9b070cd,1,3400.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T16:00:24.028109+00:00,2025-12-10T16:00:24.028109+00:00
b104b499-0967-4465-b897-993c12b974da,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a94e1b4f-84b5-4f1c-a8d6-868f7f1d87a0,db768e96-eb7e-4265-8e0b-c18459b8f15c,1,1300.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T16:00:24.029219+00:00,2025-12-10T16:00:24.029219+00:00
287dd990-ac6c-44dd-aa84-e2f07d025693,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a94e1b4f-84b5-4f1c-a8d6-868f7f1d87a0,c8a503a0-7691-4c4e-946d-7869af37dd28,1,3500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T16:00:24.030233+00:00,2025-12-10T16:00:24.030233+00:00
e5c4f8e1-08b7-4350-af26-c36847fd25f2,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7d890d9a-b4f8-4352-ae76-1895c320f7cb,42c674ac-7fa6-4460-addd-39fb39340a58,10,10250.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T13:39:45.980029+00:00,2025-12-10T13:39:45.980029+00:00
7f55a58a-19c4-4f4f-a44a-3d813c30731c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7d890d9a-b4f8-4352-ae76-1895c320f7cb,fcf3d3a6-1083-439b-81ae-e0edc3f2d4da,1,31200.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T13:39:45.980070+00:00,2025-12-10T13:39:45.980070+00:00
eef8f23c-1b21-48a0-96c7-111ce7b9936e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7d890d9a-b4f8-4352-ae76-1895c320f7cb,74c61261-40bd-47ce-8d8c-32d29a04a960,10,850.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T13:39:45.980092+00:00,2025-12-10T13:39:45.980092+00:00
18920112-e3f3-4720-8ef1-ed39a5d5dabc,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7d890d9a-b4f8-4352-ae76-1895c320f7cb,3d625d9f-3ef5-42dc-a9f2-4dcb650b85bd,2,10250.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T13:39:45.980110+00:00,2025-12-10T13:39:45.980110+00:00
970804a9-0ee4-45fb-a38e-9dee8c0a5b0f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7d890d9a-b4f8-4352-ae76-1895c320f7cb,05cdf7e2-8465-4aea-88a1-bbd731f7f693,2,10500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T13:39:45.980128+00:00,2025-12-10T13:39:45.980128+00:00
b36d1a88-1ede-40a1-8785-f99560b37398,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7d890d9a-b4f8-4352-ae76-1895c320f7cb,2ec05981-bd8a-4a7e-956a-dfa37b882910,3,7300.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T13:39:45.980147+00:00,2025-12-10T13:39:45.980147+00:00
28711b98-bf4e-4339-b10e-a138dd0c3b08,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7d890d9a-b4f8-4352-ae76-1895c320f7cb,5b8d4b97-f692-482f-b879-1290e7f2370a,1,11500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T13:39:45.980165+00:00,2025-12-10T13:39:45.980165+00:00
afdb60b1-c794-4799-8298-931d765a5abd,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7d890d9a-b4f8-4352-ae76-1895c320f7cb,753ee8b7-ee69-453e-b782-a671c962efc5,5,2500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T13:39:45.980183+00:00,2025-12-10T13:39:45.980183+00:00
15092a3b-c394-402e-bf24-c56ec2403736,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7d890d9a-b4f8-4352-ae76-1895c320f7cb,28010f4d-6943-47b7-9d4b-0bfaa3485ff8,3,10000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T13:39:45.980202+00:00,2025-12-10T13:39:45.980202+00:00
8c3e3611-65cd-4fd0-be50-1f4baea800e2,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7d890d9a-b4f8-4352-ae76-1895c320f7cb,eb019851-5218-4c54-8c9f-8ab9bbbab42a,5,7500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T13:39:45.980220+00:00,2025-12-10T13:39:45.980220+00:00
a77d3e80-ef57-431c-88aa-d7d0d532ac31,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7d890d9a-b4f8-4352-ae76-1895c320f7cb,5ef7cf8b-c440-4f33-bfda-41b714178b0e,1,31000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T13:39:45.980237+00:00,2025-12-10T13:39:45.980237+00:00
043b7722-2993-466f-87dd-07490d600a03,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a94e1b4f-84b5-4f1c-a8d6-868f7f1d87a0,e05b746f-efc5-4ee7-b037-ba82bca1f1b7,1,250.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T16:00:24.031357+00:00,2025-12-10T16:00:24.031357+00:00
15ed440e-fa15-45c9-b9e4-529121417af6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,74bc47cf-e743-4490-bb72-00fcee53ef35,42c674ac-7fa6-4460-addd-39fb39340a58,6,10250.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T12:21:42.885115+00:00,2025-12-11T12:21:42.885115+00:00
bf1e5325-eab6-4bc2-ab9c-3e0103fe602d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c9d3611a-205e-49ac-a837-ab9921e47fbf,6cc17c15-d77c-46a8-863f-f2681418f671,100,400.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T10:10:32.321902+00:00,2025-12-10T10:10:32.321902+00:00
4e11b40b-a4d3-498f-a1b9-d4686575d52a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,74bc47cf-e743-4490-bb72-00fcee53ef35,a32f44da-0f8c-41cb-8658-17ed30a384e6,2,17500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T12:21:42.885162+00:00,2025-12-11T12:21:42.885162+00:00
8ae6c5a7-f18c-4587-8bfa-19ffecf4fd5e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,74bc47cf-e743-4490-bb72-00fcee53ef35,ae17eccb-074b-4954-886c-d6d0ca696657,2,13500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T12:21:42.885186+00:00,2025-12-11T12:21:42.885186+00:00
7fe062fd-2574-4053-8825-8d237be9a221,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4fc9ec47-e907-4766-8ef2-b730bbd277a0,3c815d89-933e-4cbe-bf38-fe6f518dbd9a,15,950.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T13:46:42.353096+00:00,2025-12-11T13:46:42.353096+00:00
567f6085-d857-4cba-835d-27c72d801bbd,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4fc9ec47-e907-4766-8ef2-b730bbd277a0,e05b746f-efc5-4ee7-b037-ba82bca1f1b7,1,250.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T13:46:42.354483+00:00,2025-12-11T13:46:42.354483+00:00
04758d8d-d36c-4f17-a320-a6a693de4517,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cf93d19c-207c-4050-9f81-90fd3fe3e8cf,b4bc8d43-b18c-460e-b327-5ca2bf14b56c,1,6000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T15:40:38.965671+00:00,2025-12-11T15:40:38.965671+00:00
aa4ba548-85ba-47b8-90f9-b5e90de6f11f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cf748a3e-c955-4360-8996-8914ae4cbd6a,9408dfb3-df48-4ffa-bc19-55b949bfaf8e,3,1500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T10:00:08.862508+00:00,2025-12-10T10:00:08.862508+00:00
383aa167-d00b-4ecb-b31a-52ab38300534,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,cf748a3e-c955-4360-8996-8914ae4cbd6a,789b204b-850f-487a-8d1f-d0c519c39738,1,4000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T10:00:08.864191+00:00,2025-12-10T10:00:08.864191+00:00
af849369-4d23-481c-a4fc-9c66e4bd90e0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,9e35e5b9-3857-42f1-a9c6-b891fac8bcbc,1d9b05b6-e1ce-49f8-9a71-3bb1d20cefaa,200,225.000000,7b29b44a-1322-4535-8f0f-8817977e1287,False,2025-12-11T15:29:16.448296+00:00,2025-12-11T15:29:16.448296+00:00
0ef5bf68-0d07-4ba7-aa40-cd93ac11b002,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,384fc2fc-d77b-49fd-9c47-7c9adbabd418,10b4fe11-3fd5-424e-b859-97976efadc84,1,5000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T15:40:39.540057+00:00,2025-12-11T15:40:39.540057+00:00
fe5c59d0-2635-4f1c-9036-ebedf4dca52a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,384fc2fc-d77b-49fd-9c47-7c9adbabd418,f4f7364f-5002-48e8-ac9d-9bf8c6a0aef3,3,1500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T15:40:39.541555+00:00,2025-12-11T15:40:39.541555+00:00
d8706a15-dd59-4fc9-9b34-6e0af8abfc67,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,92ce886e-62a5-4280-b8bc-d609b3ddad80,633c47ce-af06-44b6-b2ca-d1d0feda75b2,2,6500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-12T04:15:19.691610+00:00,2025-12-12T04:15:19.691610+00:00
bb816cd3-0b5e-4816-b14e-cf70d330d176,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,92ce886e-62a5-4280-b8bc-d609b3ddad80,c8a503a0-7691-4c4e-946d-7869af37dd28,2,3000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-12T04:15:19.693075+00:00,2025-12-12T04:15:19.693075+00:00
2e12f4c1-3d45-4b27-8b88-bbe59a00ffe0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,818cd3e4-e0c0-4c67-b33e-47c6b1597760,5e5673e5-77d4-43a3-b057-a1d98fbcbaf7,1,45000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:01:28.531150+00:00,2025-12-11T08:01:28.531150+00:00
c3e356bd-21cc-4958-8373-ba254bce330d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,818cd3e4-e0c0-4c67-b33e-47c6b1597760,5aedd35e-a6f7-4675-acd6-16e037364015,1,50000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:01:28.531206+00:00,2025-12-11T08:01:28.531206+00:00
5da27f4b-dc50-4bbc-83c9-43cf380f6d8c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,eb1e6d8f-bb4d-498b-a1de-cd1afa3c7532,3b501c17-8311-43bc-be34-5f35981fcda6,2,10000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:47:48.765024+00:00,2025-12-10T14:47:48.765024+00:00
947ab7d5-63c0-4efd-8827-83e6943e271a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,92ce886e-62a5-4280-b8bc-d609b3ddad80,f3e241c8-f7c9-413b-abef-38bc5720da47,4,6500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-12T04:15:19.694179+00:00,2025-12-12T04:15:19.694179+00:00
7578f064-2d9d-456b-b4ea-c5268e48f1d6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d589bfaa-3919-4900-a8ce-f0cc96a55fe5,1998de4a-47fe-4295-a069-406a05705d7b,2,3000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:06:41.458699+00:00,2025-12-10T14:06:41.458699+00:00
97282cde-22a5-47aa-846b-59fb7e440f6b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d589bfaa-3919-4900-a8ce-f0cc96a55fe5,a2590d65-f568-4eb1-b827-aa3e67971f32,5,2500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:06:41.460203+00:00,2025-12-10T14:06:41.460203+00:00
8dd77812-f897-42e9-b8dd-2bf7bbfe8e6d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d589bfaa-3919-4900-a8ce-f0cc96a55fe5,d9cd2ada-9292-4e0f-9e4a-be451c5b4d61,10,450.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:06:41.461236+00:00,2025-12-10T14:06:41.461236+00:00
c8dd9cf6-c95f-4186-b546-6a94e1953aac,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d589bfaa-3919-4900-a8ce-f0cc96a55fe5,c21eb6f6-d6ce-4e3d-b073-e14b2764d2d1,30,300.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:06:41.462237+00:00,2025-12-10T14:06:41.462237+00:00
e230b1f1-921f-4826-bde0-4baa8db0e4ce,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d589bfaa-3919-4900-a8ce-f0cc96a55fe5,9ce557a7-8e3c-4d3f-b699-677ba7f27a23,10,1550.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:06:41.463198+00:00,2025-12-10T14:06:41.463198+00:00
237b5e12-0c1a-4a2d-9e4b-58b9085a0e91,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d589bfaa-3919-4900-a8ce-f0cc96a55fe5,c8a503a0-7691-4c4e-946d-7869af37dd28,4,3000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:06:41.464235+00:00,2025-12-10T14:06:41.464235+00:00
8f5a9b73-e4cc-4ff1-8805-2995608ba862,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,eb1e6d8f-bb4d-498b-a1de-cd1afa3c7532,b6aec39d-57cf-4eb1-ade2-e1813ad32fe8,2,12000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:47:48.766391+00:00,2025-12-10T14:47:48.766391+00:00
a6fe1771-8cf1-4be6-a4aa-a77de33ba478,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,eb1e6d8f-bb4d-498b-a1de-cd1afa3c7532,8fb4079b-daa8-4132-80b8-284d19bc467b,2,6500.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:47:48.767332+00:00,2025-12-10T14:47:48.767332+00:00
540e5831-f416-40c1-b93e-65e29537c3d6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,54af6eeb-911d-4274-9a1b-ae34573c32a9,5b8d4b97-f692-482f-b879-1290e7f2370a,1,14000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:51:55.779564+00:00,2025-12-10T14:51:55.779564+00:00
ddb1673d-02e4-41bb-8c8a-3bd8b8efe4f0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,54af6eeb-911d-4274-9a1b-ae34573c32a9,d2df35db-c1c9-4ca9-b3db-c49bdccf2599,1,23000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:51:55.781164+00:00,2025-12-10T14:51:55.781164+00:00
35c93d81-0fd5-42f0-8565-c9cd0b1a0c8d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,54af6eeb-911d-4274-9a1b-ae34573c32a9,9ce557a7-8e3c-4d3f-b699-677ba7f27a23,2,2000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:51:55.782341+00:00,2025-12-10T14:51:55.782341+00:00
180572cf-5a2b-4815-86bd-fae040ca0958,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,54af6eeb-911d-4274-9a1b-ae34573c32a9,96b3cd0a-dd42-4937-bf69-c5039d042708,1,24000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-10T14:51:55.783409+00:00,2025-12-10T14:51:55.783409+00:00
63314042-38c9-4d48-9852-bb9153766624,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,818cd3e4-e0c0-4c67-b33e-47c6b1597760,2ed6f65b-e381-4d72-b08d-91c24e963ae5,24,2200.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:01:28.531235+00:00,2025-12-11T08:01:28.531235+00:00
91b701c1-f71c-4555-8c27-3ce6f54b0d15,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,818cd3e4-e0c0-4c67-b33e-47c6b1597760,71f0ddb4-b45b-45fc-84a5-a3758df9e00a,1,40000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:01:28.531263+00:00,2025-12-11T08:01:28.531263+00:00
59213518-87a3-42df-b4ee-36751aabe170,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,818cd3e4-e0c0-4c67-b33e-47c6b1597760,efe0c97f-f497-43a1-943e-20df84b5b80c,1,18000.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:01:28.531290+00:00,2025-12-11T08:01:28.531290+00:00
8ed9ac67-c4a7-48bc-8967-e22f0761b844,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,818cd3e4-e0c0-4c67-b33e-47c6b1597760,56188192-1ffd-4d87-b8f3-d237933debdd,30,200.000000,6f2d0771-90ed-4af5-87d8-e7963beb1418,False,2025-12-11T08:01:28.531315+00:00,2025-12-11T08:01:28.531315+00:00
